"rgn_id","year","species","sust_coeff"
5,2022,"Blue shrimp",0.883116883116883
5,2022,"Pacific cupped oyster",0.87012987012987
5,2022,"Snappers nei",0.753246753246753
6,2022,"Blue shrimp",0.883116883116883
6,2022,"Whiteleg shrimp",0.883116883116883
7,2022,"Elkhorn sea moss",0.87012987012987
7,2022,"Giant tiger prawn",0.883116883116883
8,2022,"Bear paw clam",0.909090909090909
8,2022,"Crocus giant clam",0.909090909090909
8,2022,"Elongate giant clam",0.909090909090909
8,2022,"Fluted giant clam",0.909090909090909
8,2022,"Giant clam",0.909090909090909
8,2022,"Milkfish",0.753246753246753
8,2022,"Penaeus shrimps nei",0.753246753246753
8,2022,"Smooth giant clam",0.909090909090909
9,2022,"Eucheuma seaweeds nei",0.87012987012987
10,2022,"Milkfish",0.753246753246753
11,2022,"Sixfinger threadfin",0.753246753246753
13,2022,"Banana prawn",0.883116883116883
13,2022,"Milkfish",0.753246753246753
13,2022,"Mullets nei",0.753246753246753
13,2022,"Whiteleg shrimp",0.883116883116883
14,2022,"Abalones nei",0.883116883116883
14,2022,"Amberjacks nei",0.883116883116883
14,2022,"Barramundi(=Giant seaperch)",0.883116883116883
14,2022,"Blackhead seabream",0.688311688311688
14,2022,"Blood cockle",0.909090909090909
14,2022,"Blue swimming crab",0.792207792207792
14,2022,"Clams, etc. nei",0.909090909090909
14,2022,"Cobia",0.883116883116883
14,2022,"Croakers, drums nei",0.584415584415584
14,2022,"Flathead grey mullet",0.753246753246753
14,2022,"Fourfinger threadfin",0.753246753246753
14,2022,"Giant tiger prawn",0.883116883116883
14,2022,"Greasyback shrimp",0.883116883116883
14,2022,"Greater amberjack",0.883116883116883
14,2022,"Groupers nei",0.883116883116883
14,2022,"Indo-Pacific swamp crab",0.792207792207792
14,2022,"Japanese carpet shell",0.909090909090909
14,2022,"Japanese eel",0.0909090909090909
14,2022,"Japanese hard clam",0.909090909090909
14,2022,"Japanese spiny lobster",0.792207792207792
14,2022,"Kuruma prawn",0.883116883116883
14,2022,"Laver (Nori)",0.87012987012987
14,2022,"Marine crabs nei",0.792207792207792
14,2022,"Marine fishes nei",0.753246753246753
14,2022,"Marine molluscs nei",0.883116883116883
14,2022,"Mi-iuy (brown) croaker",0.584415584415584
14,2022,"Milkfish",0.753246753246753
14,2022,"Natantian decapods nei",0.792207792207792
14,2022,"Pacific cupped oyster",0.87012987012987
14,2022,"Porgies, seabreams nei",0.688311688311688
14,2022,"Redtail prawn",0.883116883116883
14,2022,"Seabasses nei",0.883116883116883
14,2022,"Seaweeds nei",0.87012987012987
14,2022,"Snappers, jobfishes nei",0.753246753246753
14,2022,"Trumpet emperor",0.753246753246753
14,2022,"Warty gracilaria",0.87012987012987
14,2022,"Whiteleg shrimp",0.883116883116883
15,2022,"Banana prawn",0.883116883116883
15,2022,"Barramundi(=Giant seaperch)",0.883116883116883
15,2022,"Caulerpa seaweeds",0.87012987012987
15,2022,"Cupped oysters nei",0.87012987012987
15,2022,"Elkhorn sea moss",0.87012987012987
15,2022,"Flathead lobster",0.792207792207792
15,2022,"Giant tiger prawn",0.883116883116883
15,2022,"Gracilaria seaweeds",0.87012987012987
15,2022,"Green mussel",0.87012987012987
15,2022,"Groupers, seabasses nei",0.883116883116883
15,2022,"Indo-Pacific swamp crab",0.792207792207792
15,2022,"Jacks, crevalles nei",0.883116883116883
15,2022,"Marine fishes nei",0.753246753246753
15,2022,"Metapenaeus shrimps nei",0.883116883116883
15,2022,"Metapenaeus shrimps nei",0.753246753246753
15,2022,"Milkfish",0.753246753246753
15,2022,"Scats",0.753246753246753
15,2022,"Snappers nei",0.753246753246753
15,2022,"Snubnose pompano",0.883116883116883
15,2022,"Spiny eucheuma",0.87012987012987
15,2022,"Tropical spiny lobsters nei",0.792207792207792
15,2022,"Whiteleg shrimp",0.883116883116883
16,2022,"Abalones nei",0.883116883116883
16,2022,"Aquatic invertebrates nei",0.792207792207792
16,2022,"Atlantic salmon",0.883116883116883
16,2022,"Australian mussel",0.883116883116883
16,2022,"Barramundi(=Giant seaperch)",0.883116883116883
16,2022,"Brine shrimp",0.753246753246753
16,2022,"Brown tiger prawn",0.883116883116883
16,2022,"Cupped oysters nei",0.87012987012987
16,2022,"Eastern school shrimp",0.883116883116883
16,2022,"Finfishes nei",0.753246753246753
16,2022,"Flat and cupped oysters nei",0.87012987012987
16,2022,"Giant tiger prawn",0.883116883116883
16,2022,"Kuruma prawn",0.883116883116883
16,2022,"Marine fishes nei",0.753246753246753
16,2022,"Pacific cupped oyster",0.87012987012987
16,2022,"Penaeus shrimps nei",0.883116883116883
16,2022,"Rainbow trout",0.883116883116883
16,2022,"Southern bluefin tuna",0.649350649350649
17,2022,"Clams, etc. nei",0.909090909090909
17,2022,"Elkhorn sea moss",0.87012987012987
17,2022,"Giant tiger prawn",0.883116883116883
17,2022,"Indo-Pacific swamp crab",0.792207792207792
17,2022,"Milkfish",0.753246753246753
17,2022,"Pearl oyster shells nei",0.883116883116883
18,2022,"Eucheuma seaweeds nei",0.87012987012987
18,2022,"Giant tiger prawn",0.883116883116883
18,2022,"Indo-Pacific swamp crab",0.792207792207792
18,2022,"Pearl oyster shells nei",0.883116883116883
19,2022,"Milkfish",0.753246753246753
20,2022,"[Capsosiphon fulvescens]",0.87012987012987
20,2022,"[Oplegnathus fasciatus]",0.753246753246753
20,2022,"[Sargassum spp]",0.87012987012987
20,2022,"Abalones nei",0.883116883116883
20,2022,"Amberjacks nei",0.428571428571429
20,2022,"Aquatic invertebrates nei",0.792207792207792
20,2022,"Bastard halibut",0.753246753246753
20,2022,"Blackhead seabream",0.688311688311688
20,2022,"Blood cockle",0.909090909090909
20,2022,"Dotted gizzard shad",0.753246753246753
20,2022,"Filefishes, leatherjackets nei",0.753246753246753
20,2022,"Fleshy prawn",0.883116883116883
20,2022,"Fragile codium",0.87012987012987
20,2022,"Fusiform sargassum",0.87012987012987
20,2022,"Globose clam",0.909090909090909
20,2022,"Gracilaria seaweeds",0.87012987012987
20,2022,"Green laver",0.87012987012987
20,2022,"groupers nei",0.883116883116883
20,2022,"Horned turban",0.883116883116883
20,2022,"Inflated ark",0.909090909090909
20,2022,"Jack and horse mackerels nei",0.428571428571429
20,2022,"Japanese carpet shell",0.909090909090909
20,2022,"Japanese hard clam",0.909090909090909
20,2022,"Japanese kelp",0.87012987012987
20,2022,"Japanese sea cucumber",0.792207792207792
20,2022,"Korean mussel",0.87012987012987
20,2022,"Korean rockfish",0.753246753246753
20,2022,"Kuruma prawn",0.883116883116883
20,2022,"Laver (Nori)",0.87012987012987
20,2022,"Marine crustaceans nei",0.792207792207792
20,2022,"Marine fishes nei",0.753246753246753
20,2022,"Marine molluscs nei",0.883116883116883
20,2022,"Mi-iuy (brown) croaker",0.584415584415584
20,2022,"Mullets nei",0.753246753246753
20,2022,"Okhotsk atka mackerel",0.753246753246753
20,2022,"Pacific chub mackerel",0.298701298701299
20,2022,"Pacific cupped oyster",0.87012987012987
20,2022,"Porgies, seabreams nei",0.688311688311688
20,2022,"Pufferfishes nei",0.753246753246753
20,2022,"Rainbow trout",0.883116883116883
20,2022,"Righteye flounders nei",0.883116883116883
20,2022,"Scorpionfishes, redfishes nei",0.753246753246753
20,2022,"Sea squirts nei",0.792207792207792
20,2022,"Seabasses nei",0.883116883116883
20,2022,"Wakame",0.87012987012987
20,2022,"Whiteleg shrimp",0.883116883116883
20,2022,"Yesso scallop",0.87012987012987
21,2022,"Atlantic salmon",0.883116883116883
21,2022,"Clams, etc. nei",0.909090909090909
21,2022,"Gelidium seaweeds",0.87012987012987
21,2022,"Gracilaria seaweeds",0.87012987012987
21,2022,"Japanese kelp",0.87012987012987
21,2022,"Japanese sea cucumber",0.792207792207792
21,2022,"Laver (Nori)",0.87012987012987
21,2022,"Marine fishes nei",0.753246753246753
21,2022,"Tiger pufferfish",0.753246753246753
21,2022,"Wakame",0.87012987012987
21,2022,"Yesso scallop",0.87012987012987
24,2022,"Barramundi(=Giant seaperch)",0.883116883116883
24,2022,"Blood cockle",0.909090909090909
24,2022,"Eucheuma seaweeds nei",0.87012987012987
24,2022,"Green mussel",0.87012987012987
24,2022,"Groupers nei",0.883116883116883
24,2022,"Indo-Pacific swamp crab",0.792207792207792
24,2022,"Marine fishes nei",0.753246753246753
24,2022,"Marine molluscs nei",0.883116883116883
24,2022,"Penaeus shrimps nei",0.714285714285714
24,2022,"Snappers nei",0.753246753246753
25,2022,"[Scylla spp]",0.883116883116883
25,2022,"Abalones nei",0.883116883116883
25,2022,"Banana prawn",0.753246753246753
25,2022,"Barramundi(=Giant seaperch)",0.883116883116883
25,2022,"Blood cockle",0.909090909090909
25,2022,"Cupped oysters nei",0.87012987012987
25,2022,"Fourfinger threadfin",0.753246753246753
25,2022,"Giant tiger prawn",0.883116883116883
25,2022,"Green mussel",0.87012987012987
25,2022,"Groupers nei",0.883116883116883
25,2022,"Indo-Pacific swamp crab",0.792207792207792
25,2022,"Marine fishes nei",0.753246753246753
25,2022,"Metapenaeus shrimps nei",0.753246753246753
25,2022,"Penaeus shrimps nei",0.753246753246753
25,2022,"Sea mussels nei",0.87012987012987
25,2022,"Squaretail mullet",0.753246753246753
25,2022,"Whiteleg shrimp",0.454545454545455
29,2022,"Cobia",0.883116883116883
29,2022,"Red drum",0.584415584415584
31,2022,"Giant tiger prawn",0.883116883116883
32,2022,"Drums nei",0.584415584415584
32,2022,"Marine fishes nei",0.753246753246753
32,2022,"Pargo breams nei",0.688311688311688
37,2022,"European seabass",0.883116883116883
37,2022,"Giant tiger prawn",0.883116883116883
37,2022,"Goldlined seabream",0.688311688311688
37,2022,"Hooded oyster",0.87012987012987
37,2022,"Indo-Pacific swamp crab",0.792207792207792
37,2022,"Marine fishes nei",0.753246753246753
37,2022,"Metapenaeus shrimps nei",0.753246753246753
37,2022,"Red drum",0.584415584415584
40,2022,"Barramundi(=Giant seaperch)",0.883116883116883
40,2022,"Elkhorn sea moss",0.87012987012987
40,2022,"Giant tiger prawn",0.883116883116883
40,2022,"Indian backwater oyster",0.87012987012987
40,2022,"Indo-Pacific swamp crab",0.792207792207792
40,2022,"Milkfish",0.753246753246753
40,2022,"Tropical spiny lobsters nei",0.792207792207792
41,2022,"Elkhorn sea moss",0.87012987012987
41,2022,"Giant tiger prawn",0.883116883116883
41,2022,"Indian white prawn",0.883116883116883
41,2022,"Japanese meagre",0.584415584415584
42,2022,"Eucheuma seaweeds nei",0.87012987012987
42,2022,"Giant tiger prawn",0.883116883116883
42,2022,"Indo-Pacific swamp crab",0.792207792207792
42,2022,"Sea cucumbers nei",0.792207792207792
43,2022,"Milkfish",0.753246753246753
43,2022,"Penaeus shrimps nei",0.883116883116883
43,2022,"Spiny eucheuma",0.87012987012987
45,2022,"Penaeus shrimps nei",0.883116883116883
47,2022,"Indian white prawn",0.883116883116883
48,2022,"Gilthead seabream",0.883116883116883
48,2022,"Indian white prawn",0.883116883116883
48,2022,"Yellowfin tuna",0.571428571428571
50,2022,"Barramundi(=Giant seaperch)",0.883116883116883
50,2022,"Flathead grey mullet",0.753246753246753
50,2022,"Giant tiger prawn",0.883116883116883
50,2022,"Gilthead seabream",0.883116883116883
50,2022,"Groupers nei",0.883116883116883
50,2022,"Indian white prawn",0.883116883116883
50,2022,"Metapenaeus shrimps nei",0.753246753246753
50,2022,"Sobaity seabream",0.883116883116883
50,2022,"Whiteleg shrimp",0.883116883116883
51,2022,"Gilthead seabream",0.883116883116883
51,2022,"Goldsilk seabream",0.883116883116883
51,2022,"Groupers nei",0.883116883116883
51,2022,"Marine fishes nei",0.753246753246753
51,2022,"Sobaity seabream",0.883116883116883
52,2022,"Gilthead seabream",0.883116883116883
52,2022,"Groupers nei",0.883116883116883
52,2022,"Sobaity seabream",0.883116883116883
52,2022,"White-spotted spinefoot",0.753246753246753
53,2022,"Penaeus shrimps nei",0.441558441558442
54,2022,"Barramundi(=Giant seaperch)",0.883116883116883
54,2022,"European seabass",0.883116883116883
54,2022,"Gilthead seabream",0.883116883116883
54,2022,"Groupers nei",0.883116883116883
54,2022,"Indian white prawn",0.883116883116883
54,2022,"Pacific cupped oyster",0.87012987012987
54,2022,"Sobaity seabream",0.883116883116883
54,2022,"White-spotted spinefoot",0.753246753246753
54,2022,"Yellowtail amberjack",0.883116883116883
61,2022,"Atlantic bluefin tuna",0.571428571428571
61,2022,"Carpet shells nei",0.909090909090909
61,2022,"European eel",0.688311688311688
61,2022,"European seabass",0.883116883116883
61,2022,"Flathead grey mullet",0.753246753246753
61,2022,"Gilthead seabream",0.883116883116883
61,2022,"Marine fishes nei",0.753246753246753
61,2022,"Meagre",0.883116883116883
61,2022,"Mediterranean mussel",0.87012987012987
61,2022,"Pacific cupped oyster",0.87012987012987
61,2022,"Thinlip grey mullet",0.753246753246753
62,2022,"Clams, etc. nei",0.909090909090909
62,2022,"European eel",0.688311688311688
62,2022,"European flat oyster",0.87012987012987
62,2022,"European seabass",0.883116883116883
62,2022,"Gilthead seabream",0.883116883116883
62,2022,"Marine fishes nei",0.753246753246753
62,2022,"Mediterranean mussel",0.87012987012987
62,2022,"Pacific cupped oyster",0.87012987012987
62,2022,"Penaeus shrimps nei",0.883116883116883
62,2022,"Slender wart weed",0.87012987012987
62,2022,"Yesso scallop",0.87012987012987
65,2022,"Gasar cupped oyster",0.87012987012987
66,2022,"Blue mussel",0.87012987012987
66,2022,"Cupped oysters nei",0.87012987012987
66,2022,"Gasar cupped oyster",0.87012987012987
66,2022,"Pacific cupped oyster",0.87012987012987
67,2022,"European seabass",0.883116883116883
67,2022,"Gilthead seabream",0.883116883116883
68,2022,"Atlantic bluefin tuna",0.571428571428571
68,2022,"European seabass",0.571428571428571
68,2022,"Gilthead seabream",0.571428571428571
68,2022,"Marine fishes nei",0.753246753246753
70,2022,"Rainbow trout",0.883116883116883
71,2022,"Mediterranean mussel",0.87012987012987
72,2022,"Mediterranean mussel",0.87012987012987
73,2022,"Aquatic invertebrates nei",0.792207792207792
73,2022,"Atlantic salmon",0.883116883116883
73,2022,"Brown seaweeds",0.87012987012987
73,2022,"Chum(=Keta=Dog) salmon",0.883116883116883
73,2022,"Cupped oysters nei",0.87012987012987
73,2022,"Flatfishes nei",0.753246753246753
73,2022,"Japanese sea cucumber",0.792207792207792
73,2022,"Mediterranean mussel",0.87012987012987
73,2022,"Mullets nei",0.753246753246753
73,2022,"Salmonoids nei",0.883116883116883
73,2022,"Sea mussels nei",0.87012987012987
73,2022,"Sea trout",0.584415584415584
73,2022,"Sea urchins nei",0.792207792207792
73,2022,"Yesso scallop",0.87012987012987
74,2022,"Rainbow trout",0.883116883116883
75,2022,"Baltic prawn",0.753246753246753
75,2022,"European flounder",0.883116883116883
75,2022,"Gobies nei",0.753246753246753
75,2022,"Mediterranean mussel",0.87012987012987
75,2022,"Mullets nei",0.753246753246753
75,2022,"So-iuy mullet",0.753246753246753
76,2022,"Atlantic bluefin tuna",0.571428571428571
76,2022,"Atlantic salmon",0.883116883116883
76,2022,"Common dentex",0.532467532467532
76,2022,"Common two-banded seabream",0.532467532467532
76,2022,"European seabass",0.532467532467532
76,2022,"Gilthead seabream",0.532467532467532
76,2022,"Marine fishes nei",0.753246753246753
76,2022,"Meagre",0.51948051948052
76,2022,"Mediterranean mussel",0.87012987012987
76,2022,"Natantian decapods nei",0.792207792207792
76,2022,"Pink dentex",0.532467532467532
76,2022,"Rainbow trout",0.883116883116883
76,2022,"Red porgy",0.532467532467532
76,2022,"Shi drum",0.51948051948052
76,2022,"Trouts nei",0.51948051948052
78,2022,"Whiteleg shrimp",0.883116883116883
79,2022,"Barramundi(=Giant seaperch)",0.883116883116883
79,2022,"European seabass",0.883116883116883
79,2022,"Gilthead seabream",0.883116883116883
79,2022,"Marine fishes nei",0.753246753246753
79,2022,"Red drum",0.545454545454545
79,2022,"Seabasses nei",0.883116883116883
80,2022,"Atlantic bluefin tuna",0.571428571428571
80,2022,"Clams, etc. nei",0.909090909090909
80,2022,"Common pandora",0.571428571428571
80,2022,"Common sole",0.883116883116883
80,2022,"European eel",0.688311688311688
80,2022,"European flat oyster",0.87012987012987
80,2022,"European seabass",0.571428571428571
80,2022,"Flathead grey mullet",0.753246753246753
80,2022,"Gilthead seabream",0.571428571428571
80,2022,"Kuruma prawn",0.883116883116883
80,2022,"Marine fishes nei",0.753246753246753
80,2022,"Marine molluscs nei",0.883116883116883
80,2022,"Meagre",0.558441558441558
80,2022,"Mediterranean mussel",0.87012987012987
80,2022,"Mediterranean shore crab",0.792207792207792
80,2022,"Red porgy",0.571428571428571
80,2022,"Sciaenas nei",0.558441558441558
80,2022,"Sharpsnout seabream",0.571428571428571
80,2022,"Shi drum",0.558441558441558
80,2022,"White seabream",0.571428571428571
81,2022,"Atlantic bluefin tuna",0.571428571428571
81,2022,"European seabass",0.571428571428571
81,2022,"Gilthead seabream",0.571428571428571
81,2022,"Indian white prawn",0.883116883116883
81,2022,"Marbled spinefoot",0.753246753246753
81,2022,"Meagre",0.558441558441558
81,2022,"Red porgy",0.571428571428571
81,2022,"Sharpsnout seabream",0.571428571428571
82,2022,"European seabass",0.883116883116883
82,2022,"Gilthead seabream",0.883116883116883
82,2022,"Kuruma prawn",0.883116883116883
82,2022,"Mediterranean mussel",0.87012987012987
84,2022,"Caramote prawn",0.883116883116883
84,2022,"Common sole",0.883116883116883
84,2022,"European eel",0.688311688311688
84,2022,"European seabass",0.883116883116883
84,2022,"Gilthead seabream",0.883116883116883
84,2022,"Grooved carpet shell",0.909090909090909
84,2022,"Mediterranean mussel",0.87012987012987
84,2022,"Mullets nei",0.753246753246753
84,2022,"Pacific cupped oyster",0.87012987012987
84,2022,"Penaeus shrimps nei",0.883116883116883
95,2022,"Blue mussel",0.87012987012987
95,2022,"Pacific cupped oyster",0.87012987012987
101,2022,"Blue mussel",0.87012987012987
101,2022,"European flat oyster",0.87012987012987
101,2022,"Gracilaria seaweeds",0.87012987012987
101,2022,"Mediterranean mussel",0.87012987012987
101,2022,"Pacific cupped oyster",0.87012987012987
101,2022,"Perlemoen abalone",0.883116883116883
102,2022,"Giant tiger prawn",0.883116883116883
102,2022,"Gracilaria seaweeds",0.87012987012987
102,2022,"Indian white prawn",0.883116883116883
102,2022,"Japanese meagre",0.584415584415584
102,2022,"Kuruma prawn",0.883116883116883
102,2022,"Mediterranean mussel",0.87012987012987
102,2022,"Mullets nei",0.753246753246753
102,2022,"Pacific cupped oyster",0.87012987012987
102,2022,"Perlemoen abalone",0.883116883116883
102,2022,"Red bait",0.792207792207792
102,2022,"Sea lettuces nei",0.87012987012987
102,2022,"Sea mussels nei",0.87012987012987
102,2022,"Smooth mactra",0.883116883116883
102,2022,"Turbot",0.883116883116883
106,2022,"Giant tiger prawn",0.883116883116883
110,2022,"Caribbean spiny lobster",0.792207792207792
110,2022,"Cobia",0.883116883116883
110,2022,"Whiteleg shrimp",0.883116883116883
111,2022,"Queen conch",0.883116883116883
112,2022,"Cupped oysters nei",0.87012987012987
112,2022,"Southern white shrimp",0.883116883116883
112,2022,"Tropical spiny lobsters nei",0.792207792207792
112,2022,"Whiteleg shrimp",0.883116883116883
115,2022,"Cobia",0.883116883116883
115,2022,"European seabass",0.883116883116883
115,2022,"Florida pompano",0.883116883116883
115,2022,"Gilthead seabream",0.883116883116883
115,2022,"Mullets nei",0.753246753246753
115,2022,"Penaeus shrimps nei",0.883116883116883
115,2022,"Whiteleg shrimp",0.883116883116883
116,2022,"Cobia",0.883116883116883
116,2022,"Penaeus shrimps nei",0.662337662337662
117,2022,"Caribbean spiny lobster",0.792207792207792
120,2022,"[Eucheuma isiforme]",0.87012987012987
122,2022,"Eucheuma seaweeds nei",0.87012987012987
122,2022,"Gracilaria seaweeds",0.87012987012987
125,2022,"Eucheuma seaweeds nei",0.87012987012987
127,2022,"Eucheuma seaweeds nei",0.87012987012987
129,2022,"Blue shrimp",0.883116883116883
129,2022,"Cobia",0.688311688311688
129,2022,"Florida pompano",0.883116883116883
129,2022,"Whiteleg shrimp",0.883116883116883
130,2022,"Pacific cupped oyster",0.87012987012987
130,2022,"Snappers nei",0.753246753246753
130,2022,"Whiteleg shrimp",0.883116883116883
131,2022,"Blue shrimp",0.285714285714286
131,2022,"Whiteleg shrimp",0.285714285714286
132,2022,"Cobia",0.883116883116883
132,2022,"Whiteleg shrimp",0.883116883116883
133,2022,"Whiteleg shrimp",0.649350649350649
134,2022,"Blood cockle",0.909090909090909
134,2022,"Blue shrimp",0.883116883116883
134,2022,"Clams, etc. nei",0.909090909090909
134,2022,"Cupped oysters nei",0.87012987012987
134,2022,"Marine fishes nei",0.753246753246753
134,2022,"Whiteleg shrimp",0.883116883116883
135,2022,"Abalones nei",0.883116883116883
135,2022,"Bastard halibuts nei",0.753246753246753
135,2022,"Brown seaweeds",0.87012987012987
135,2022,"Clams, etc. nei",0.909090909090909
135,2022,"Cortez oyster",0.87012987012987
135,2022,"Crevalle jack",0.883116883116883
135,2022,"Cupped oysters nei",0.87012987012987
135,2022,"Jacks, crevalles nei",0.883116883116883
135,2022,"Marine fishes nei",0.753246753246753
135,2022,"Pacific bluefin tuna",0.376623376623377
135,2022,"Pacific calico scallop",0.87012987012987
135,2022,"Pacific cupped oyster",0.87012987012987
135,2022,"Red abalone",0.883116883116883
135,2022,"Red drum",0.584415584415584
135,2022,"Sea mussels nei",0.87012987012987
135,2022,"Seabasses nei",0.883116883116883
135,2022,"Snappers nei",0.753246753246753
135,2022,"Whiteleg shrimp",0.337662337662338
135,2022,"Yellowfin tuna",0.376623376623377
136,2022,"Penaeus shrimps nei",0.883116883116883
136,2022,"Sea mussels nei",0.87012987012987
136,2022,"Whiteleg shrimp",0.883116883116883
137,2022,"Blue shrimp",0.51948051948052
137,2022,"Elkhorn sea moss",0.87012987012987
137,2022,"Pacific cupped oyster",0.87012987012987
137,2022,"Red drum",0.584415584415584
137,2022,"Whiteleg shrimp",0.51948051948052
138,2022,"False abalone",0.883116883116883
138,2022,"Flatfishes nei",0.753246753246753
138,2022,"Giant kelp",0.87012987012987
138,2022,"Gracilaria seaweeds",0.87012987012987
138,2022,"Pacific cupped oyster",0.87012987012987
138,2022,"Scallops nei",0.87012987012987
138,2022,"Whiteleg shrimp",0.883116883116883
139,2022,"Elkhorn sea moss",0.87012987012987
139,2022,"South American rock mussel",0.87012987012987
139,2022,"Spiny eucheuma",0.87012987012987
139,2022,"Whiteleg shrimp",0.883116883116883
140,2022,"Cobia",0.883116883116883
140,2022,"Red drum",0.584415584415584
141,2022,"Atlantic salmon",0.493506493506494
141,2022,"Babberlocks",0.87012987012987
141,2022,"Rainbow trout",0.883116883116883
141,2022,"Sea belt",0.87012987012987
141,2022,"Tangle",0.87012987012987
143,2022,"Abalones nei",0.883116883116883
143,2022,"Arctic char",0.883116883116883
143,2022,"Atlantic cod",0.883116883116883
143,2022,"Atlantic halibut",0.883116883116883
143,2022,"Atlantic salmon",0.883116883116883
143,2022,"Blue mussel",0.87012987012987
143,2022,"European seabass",0.883116883116883
143,2022,"Haddock",0.753246753246753
143,2022,"Rainbow trout",0.883116883116883
143,2022,"Senegalese sole",0.883116883116883
143,2022,"Turbot",0.883116883116883
147,2022,"Barramundi(=Giant seaperch)",0.883116883116883
147,2022,"Blacklip pearl oyster",0.883116883116883
147,2022,"Blue shrimp",0.753246753246753
147,2022,"Marine fishes nei",0.753246753246753
147,2022,"Pearl oyster shells nei",0.883116883116883
147,2022,"Sea mussels nei",0.87012987012987
147,2022,"Sixfinger threadfin",0.753246753246753
153,2022,"Clams, etc. nei",0.909090909090909
153,2022,"Pacific asaphis",0.909090909090909
153,2022,"Rough turban",0.883116883116883
155,2022,"[Cladosiphon okamuranus]",0.87012987012987
155,2022,"Elkhorn sea moss",0.87012987012987
155,2022,"Elongate giant clam",0.909090909090909
155,2022,"Fluted giant clam",0.909090909090909
155,2022,"Giant clam",0.909090909090909
155,2022,"Milkfish",0.753246753246753
155,2022,"Smooth giant clam",0.909090909090909
162,2022,"Chinook(=Spring=King) salmon",0.883116883116883
