"rgn_id","year","species","sust_coeff"
162,2022,"New Zealand mussel",0.87012987012987
162,2022,"Pacific cupped oyster",0.87012987012987
162,2022,"Rainbow abalone",0.883116883116883
163,2022,"Atlantic salmon",0.649350649350649
163,2022,"Blue crab",0.792207792207792
163,2022,"Blue mussel",0.87012987012987
163,2022,"Brown seaweeds",0.87012987012987
163,2022,"Butter clam",0.909090909090909
163,2022,"Chinook(=Spring=King) salmon",0.883116883116883
163,2022,"Clams, etc. nei",0.909090909090909
163,2022,"Cockles nei",0.909090909090909
163,2022,"Coho(=Silver) salmon",0.883116883116883
163,2022,"Cupped oysters nei",0.87012987012987
163,2022,"European flat oyster",0.87012987012987
163,2022,"Flat oysters nei",0.87012987012987
163,2022,"Japanese carpet shell",0.909090909090909
163,2022,"Longfin yellowtail",0.883116883116883
163,2022,"Marine fishes nei",0.753246753246753
163,2022,"Northern quahog(=Hard clam)",0.909090909090909
163,2022,"Olympia oyster",0.87012987012987
163,2022,"Pacific cupped oyster",0.87012987012987
163,2022,"Pacific geoduck",0.818181818181818
163,2022,"Pacific horse clam",0.883116883116883
163,2022,"Pacific littleneck clam",0.909090909090909
163,2022,"Rainbow trout",0.87012987012987
163,2022,"Red abalone",0.883116883116883
163,2022,"Red drum",0.87012987012987
163,2022,"Sand gaper",0.883116883116883
163,2022,"Seaweeds nei",0.87012987012987
163,2022,"Whiteleg shrimp",0.909090909090909
164,2022,"[Eucheuma isiforme]",0.87012987012987
164,2022,"Cobia",0.883116883116883
164,2022,"Whiteleg shrimp",0.883116883116883
166,2022,"Cupped oysters nei",0.87012987012987
166,2022,"Whiteleg shrimp",0.883116883116883
167,2022,"Flathead grey mullet",0.753246753246753
167,2022,"Lebranche mullet",0.753246753246753
167,2022,"Penaeus shrimps nei",0.805194805194805
167,2022,"Whitemouth croaker",0.584415584415584
168,2022,"Whiteleg shrimp",0.883116883116883
171,2022,"Cobia",0.883116883116883
171,2022,"Cupped oysters nei",0.87012987012987
171,2022,"Elkhorn sea moss",0.87012987012987
171,2022,"Gracilaria seaweeds",0.87012987012987
171,2022,"Groupers nei",0.883116883116883
171,2022,"Marine fishes nei",0.753246753246753
171,2022,"Marine molluscs nei",0.883116883116883
171,2022,"Mullets nei",0.753246753246753
171,2022,"Scallops nei",0.87012987012987
171,2022,"Snooks(=Robalos) nei",0.753246753246753
171,2022,"South American rock mussel",0.87012987012987
171,2022,"Whiteleg shrimp",0.883116883116883
172,2022,"Blue mussel",0.87012987012987
172,2022,"Pacific cupped oyster",0.87012987012987
172,2022,"Rainbow trout",0.883116883116883
173,2022,"Penaeus shrimps nei",0.805194805194805
174,2022,"Atlantic salmon",0.883116883116883
174,2022,"European whitefish",0.883116883116883
174,2022,"Rainbow trout",0.883116883116883
174,2022,"Sea trout",0.584415584415584
175,2022,"Blue mussel",0.87012987012987
175,2022,"Brown seaweeds",0.87012987012987
175,2022,"Clams, etc. nei",0.909090909090909
175,2022,"European eel",0.688311688311688
175,2022,"Rainbow trout",0.883116883116883
175,2022,"Sea trout",0.584415584415584
175,2022,"Turbot",0.883116883116883
176,2022,"Blue mussel",0.87012987012987
176,2022,"European seabass",0.883116883116883
176,2022,"Pacific cupped oyster",0.87012987012987
176,2022,"Rainbow trout",0.883116883116883
176,2022,"Turbot",0.883116883116883
177,2022,"Blue mussel",0.87012987012987
177,2022,"Cupped oysters nei",0.87012987012987
177,2022,"European flat oyster",0.87012987012987
177,2022,"Soles nei",0.753246753246753
177,2022,"Turbot",0.883116883116883
177,2022,"Yellowtail amberjack",0.883116883116883
179,2022,"Atlantic salmon",0.883116883116883
179,2022,"Blue mussel",0.87012987012987
179,2022,"Brown seaweeds",0.87012987012987
179,2022,"Clams, etc. nei",0.909090909090909
179,2022,"Coho(=Silver) salmon",0.883116883116883
179,2022,"Common edible cockle",0.909090909090909
179,2022,"European eel",0.688311688311688
179,2022,"European flat oyster",0.87012987012987
179,2022,"European seabass",0.571428571428571
179,2022,"Finfishes nei",0.753246753246753
179,2022,"Gilthead seabream",0.571428571428571
179,2022,"Great Atlantic scallop",0.87012987012987
179,2022,"Grooved carpet shell",0.909090909090909
179,2022,"Harpoon seaweeds",0.87012987012987
179,2022,"Japanese carpet shell",0.909090909090909
179,2022,"Kuruma prawn",0.753246753246753
179,2022,"Marine fishes nei",0.753246753246753
179,2022,"Marine molluscs nei",0.883116883116883
179,2022,"Meagre",0.558441558441558
179,2022,"Mediterranean mussel",0.87012987012987
179,2022,"Pacific cupped oyster",0.87012987012987
179,2022,"Periwinkles nei",0.883116883116883
179,2022,"Rainbow trout",0.883116883116883
179,2022,"Sea trout",0.558441558441558
179,2022,"Seaweeds nei",0.87012987012987
179,2022,"Tuberculate abalone",0.883116883116883
179,2022,"Turbot",0.883116883116883
179,2022,"Wakame",0.87012987012987
179,2022,"White seabream",0.571428571428571
180,2022,"Atlantic cod",0.883116883116883
180,2022,"Atlantic halibut",0.883116883116883
180,2022,"Atlantic salmon",0.350649350649351
180,2022,"Blue mussel",0.87012987012987
180,2022,"Common edible cockle",0.909090909090909
180,2022,"Cupped oysters nei",0.87012987012987
180,2022,"European flat oyster",0.87012987012987
180,2022,"European seabass",0.883116883116883
180,2022,"Great Atlantic scallop",0.87012987012987
180,2022,"Grooved carpet shell",0.909090909090909
180,2022,"Japanese carpet shell",0.909090909090909
180,2022,"Marine fishes nei",0.753246753246753
180,2022,"Northern quahog(=Hard clam)",0.909090909090909
180,2022,"Pacific cupped oyster",0.87012987012987
180,2022,"Queen scallop",0.87012987012987
180,2022,"Rainbow trout",0.883116883116883
180,2022,"Sea mussels nei",0.87012987012987
180,2022,"Sea trout",0.584415584415584
180,2022,"Turbot",0.883116883116883
181,2022,"Abalones nei",0.883116883116883
181,2022,"Aquatic invertebrates nei",0.792207792207792
181,2022,"Atlantic salmon",0.883116883116883
181,2022,"Babberlocks",0.87012987012987
181,2022,"Blue mussel",0.87012987012987
181,2022,"European flat oyster",0.87012987012987
181,2022,"Great Atlantic scallop",0.87012987012987
181,2022,"Japanese carpet shell",0.909090909090909
181,2022,"Pacific cupped oyster",0.87012987012987
181,2022,"Rainbow trout",0.883116883116883
181,2022,"Sea urchins nei",0.792207792207792
181,2022,"Turbot",0.883116883116883
182,2022,"Aquatic invertebrates nei",0.792207792207792
182,2022,"Atl.jackknife(=Atl.razor clam)",0.883116883116883
182,2022,"Atlantic bluefin tuna",0.571428571428571
182,2022,"Atlantic ditch shrimp",0.753246753246753
182,2022,"Atlantic salmon",0.883116883116883
182,2022,"Banded carpet shell",0.909090909090909
182,2022,"Caramote prawn",0.883116883116883
182,2022,"Clams, etc. nei",0.909090909090909
182,2022,"Common edible cockle",0.909090909090909
182,2022,"Common prawn",0.753246753246753
182,2022,"Common sole",0.883116883116883
182,2022,"Corrugated venus",0.909090909090909
182,2022,"Cupped oysters nei",0.87012987012987
182,2022,"European eel",0.688311688311688
182,2022,"European flat oyster",0.87012987012987
182,2022,"European seabass",0.571428571428571
182,2022,"Gastropods nei",0.883116883116883
182,2022,"Gilthead seabream",0.571428571428571
182,2022,"Gracilaria seaweeds",0.87012987012987
182,2022,"Great Atlantic scallop",0.87012987012987
182,2022,"Greater amberjack",0.883116883116883
182,2022,"Green crab",0.792207792207792
182,2022,"Grooved carpet shell",0.909090909090909
182,2022,"Groundfishes nei",0.753246753246753
182,2022,"Japanese abalone",0.883116883116883
182,2022,"Japanese carpet shell",0.909090909090909
182,2022,"Kuruma prawn",0.883116883116883
182,2022,"Marine fishes nei",0.753246753246753
182,2022,"Marine molluscs nei",0.883116883116883
182,2022,"Meagre",0.558441558441558
182,2022,"Mullets nei",0.753246753246753
182,2022,"Octopuses nei",0.792207792207792
182,2022,"Pacific cupped oyster",0.87012987012987
182,2022,"Palaemonid shrimps nei",0.753246753246753
182,2022,"Pod razor shell",0.883116883116883
182,2022,"Pollack",0.883116883116883
182,2022,"Queen scallop",0.87012987012987
182,2022,"Sea belt",0.87012987012987
182,2022,"Sea mussels nei",0.87012987012987
182,2022,"Seabasses nei",0.883116883116883
182,2022,"Seaweeds nei",0.87012987012987
182,2022,"Senegalese sole",0.883116883116883
182,2022,"Silversides(=Sand smelts) nei",0.753246753246753
182,2022,"Soles nei",0.753246753246753
182,2022,"Spinous spider crab",0.792207792207792
182,2022,"Turbot",0.883116883116883
182,2022,"Variegated scallop",0.87012987012987
182,2022,"Warty venus",0.909090909090909
182,2022,"White seabream",0.571428571428571
182,2022,"Whiteleg shrimp",0.883116883116883
183,2022,"Common sole",0.883116883116883
183,2022,"Atlantic bluefin tuna",0.571428571428571
183,2022,"Atlantic ditch shrimp",0.753246753246753
183,2022,"Atlantic salmon",0.883116883116883
183,2022,"Clams, etc. nei",0.909090909090909
183,2022,"Common cuttlefish",0.792207792207792
183,2022,"Common edible cockle",0.909090909090909
183,2022,"Corrugated venus",0.909090909090909
183,2022,"Cupped oysters nei",0.87012987012987
183,2022,"European eel",0.688311688311688
183,2022,"European flat oyster",0.87012987012987
183,2022,"European seabass",0.571428571428571
183,2022,"Flat and cupped oysters nei",0.87012987012987
183,2022,"Gilthead seabream",0.571428571428571
183,2022,"Golden carpet shell",0.909090909090909
183,2022,"Green seaweeds",0.87012987012987
183,2022,"Grooved carpet shell",0.909090909090909
183,2022,"Marine fishes nei",0.753246753246753
183,2022,"Marine molluscs nei",0.883116883116883
183,2022,"Meagre",0.883116883116883
183,2022,"Mullets nei",0.753246753246753
183,2022,"Pacific cupped oyster",0.87012987012987
183,2022,"Peppery furrow",0.883116883116883
183,2022,"Sargo breams nei",0.571428571428571
183,2022,"Sea mussels nei",0.87012987012987
183,2022,"Seabasses nei",0.883116883116883
183,2022,"Turbot",0.883116883116883
183,2022,"White seabream",0.571428571428571
184,2022,"Atlantic bluefin tuna",0.571428571428571
184,2022,"Common prawn",0.753246753246753
184,2022,"Common sole",0.883116883116883
184,2022,"Cupped oysters nei",0.87012987012987
184,2022,"European eel",0.688311688311688
184,2022,"European flat oyster",0.87012987012987
184,2022,"European seabass",0.571428571428571
184,2022,"Flathead grey mullet",0.753246753246753
184,2022,"Giant tiger prawn",0.883116883116883
184,2022,"Gilthead seabream",0.571428571428571
184,2022,"Gracilaria seaweeds",0.87012987012987
184,2022,"Grooved carpet shell",0.909090909090909
184,2022,"Japanese carpet shell",0.909090909090909
184,2022,"Kuruma prawn",0.883116883116883
184,2022,"Marine fishes nei",0.753246753246753
184,2022,"Meagre",0.558441558441558
184,2022,"Mediterranean mussel",0.87012987012987
184,2022,"Mullets nei",0.753246753246753
184,2022,"Pacific cupped oyster",0.87012987012987
184,2022,"Porgies, seabreams nei",0.571428571428571
184,2022,"Sharpsnout seabream",0.571428571428571
184,2022,"Shi drum",0.558441558441558
184,2022,"White seabream",0.571428571428571
186,2022,"European eel",0.688311688311688
186,2022,"European flat oyster",0.87012987012987
186,2022,"European seabass",0.883116883116883
186,2022,"Gilthead seabream",0.883116883116883
186,2022,"Mediterranean mussel",0.87012987012987
187,2022,"Atlantic bluefin tuna",0.571428571428571
187,2022,"Common dentex",0.571428571428571
187,2022,"European flat oyster",0.87012987012987
187,2022,"European seabass",0.571428571428571
187,2022,"Gilthead seabream",0.571428571428571
187,2022,"Great Mediterranean scallop",0.87012987012987
187,2022,"Marine fishes nei",0.753246753246753
187,2022,"Meagre",0.558441558441558
187,2022,"Mediterranean mussel",0.87012987012987
188,2022,"Clams, etc. nei",0.909090909090909
188,2022,"European seabass",0.571428571428571
188,2022,"Gilthead seabream",0.883116883116883
188,2022,"Mediterranean mussel",0.87012987012987
191,2022,"Indian white prawn",0.883116883116883
191,2022,"Marine fishes nei",0.753246753246753
191,2022,"Whiteleg shrimp",0.883116883116883
196,2022,"Mullets nei",0.753246753246753
196,2022,"Penaeus shrimps nei",0.883116883116883
196,2022,"Snappers nei",0.753246753246753
202,2022,"Elkhorn sea moss",0.87012987012987
202,2022,"Giant tiger prawn",0.883116883116883
202,2022,"Indo-Pacific swamp crab",0.792207792207792
202,2022,"Milkfish",0.753246753246753
202,2022,"Spiny eucheuma",0.87012987012987
203,2022,"Barramundi(=Giant seaperch)",0.883116883116883
203,2022,"Giant tiger prawn",-0.038961038961039
203,2022,"Green mussel",0.87012987012987
203,2022,"Indian backwater oyster",0.87012987012987
203,2022,"Indian white prawn",0.025974025974026
203,2022,"Marine fishes nei",0.753246753246753
203,2022,"Orange mud crab",0.792207792207792
203,2022,"Red seaweeds",0.87012987012987
203,2022,"Whiteleg shrimp",0.311688311688312
204,2022,"Giant tiger prawn",0.649350649350649
204,2022,"Indian white prawn",0.649350649350649
204,2022,"Marine fishes nei",0.753246753246753
204,2022,"Orange mud crab",0.792207792207792
204,2022,"Penaeus shrimps nei",0.649350649350649
204,2022,"Speckled shrimp",0.649350649350649
205,2022,"Aquatic invertebrates nei",0.792207792207792
205,2022,"Barramundi(=Giant seaperch)",0.883116883116883
205,2022,"Elkhorn sea moss",0.87012987012987
205,2022,"Giant tiger prawn",1
205,2022,"Groupers nei",0.883116883116883
205,2022,"Indo-Pacific swamp crab",0.792207792207792
205,2022,"Orange mud crab",0.792207792207792
206,2022,"Banana prawn",0.493506493506494
206,2022,"Barramundi(=Giant seaperch)",0.883116883116883
206,2022,"Blood cockle",0.909090909090909
206,2022,"Broad geloina",0.909090909090909
206,2022,"Cupped oysters nei",0.87012987012987
206,2022,"Elkhorn sea moss",0.87012987012987
206,2022,"Fourfinger threadfin",0.753246753246753
206,2022,"Giant tiger prawn",0.493506493506494
206,2022,"Green mussel",0.87012987012987
206,2022,"Groupers nei",0.883116883116883
206,2022,"Indo-Pacific swamp crab",0.792207792207792
206,2022,"John's snapper",0.753246753246753
206,2022,"Marine fishes nei",0.753246753246753
206,2022,"Milkfish",0.753246753246753
206,2022,"Snappers nei",0.753246753246753
206,2022,"Snubnose pompano",0.883116883116883
206,2022,"Spiny eucheuma",0.87012987012987
206,2022,"Tropical spiny lobsters nei",0.792207792207792
206,2022,"Whiteleg shrimp",0.506493506493507
207,2022,"Banana prawn",0.558441558441558
207,2022,"Cobia",0.883116883116883
207,2022,"Elkhorn sea moss",0.87012987012987
207,2022,"Giant tiger prawn",0.597402597402597
207,2022,"Gracilaria seaweeds",0.87012987012987
207,2022,"Indian white prawn",0.558441558441558
207,2022,"Indo-Pacific swamp crab",0.792207792207792
207,2022,"Marine fishes nei",0.753246753246753
207,2022,"Marine molluscs nei",0.883116883116883
207,2022,"Metapenaeus shrimps nei",0.558441558441558
207,2022,"Tropical spiny lobsters nei",0.792207792207792
207,2022,"Whiteleg shrimp",0.441558441558442
208,2022,"Banana prawn",0.883116883116883
208,2022,"Barramundi(=Giant seaperch)",0.883116883116883
208,2022,"Blue swimming crab",0.792207792207792
208,2022,"Cobia",0.883116883116883
208,2022,"Crimson snapper",0.753246753246753
208,2022,"Flathead grey mullet",0.753246753246753
208,2022,"Fourfinger threadfin",0.753246753246753
208,2022,"Giant tiger prawn",0.883116883116883
208,2022,"Giant trevally",0.883116883116883
208,2022,"Golden trevally",0.883116883116883
208,2022,"Green humphead parrotfish",0.753246753246753
208,2022,"Green mussel",0.87012987012987
208,2022,"Groupers nei",0.883116883116883
208,2022,"Indo-Pacific swamp crab",0.792207792207792
208,2022,"John's snapper",0.753246753246753
208,2022,"Marine fishes nei",0.753246753246753
208,2022,"Milkfish",0.753246753246753
208,2022,"Mud spiny lobster",0.792207792207792
208,2022,"Pacific cupped oyster",0.87012987012987
208,2022,"Penaeus shrimps nei",0.883116883116883
208,2022,"Seabasses nei",0.883116883116883
208,2022,"Snappers nei",0.753246753246753
208,2022,"Snubnose pompano",0.883116883116883
208,2022,"White-spotted spinefoot",0.753246753246753
208,2022,"Whiteleg shrimp",0.883116883116883
209,2022,"Abalones nei",0.883116883116883
209,2022,"Amberjacks nei",0.883116883116883
209,2022,"Aquatic invertebrates nei",0.792207792207792
209,2022,"Barramundi(=Giant seaperch)",0.883116883116883
209,2022,"Blood cockle",0.909090909090909
209,2022,"Brown seaweeds",0.87012987012987
209,2022,"Cobia",0.883116883116883
209,2022,"Cupped oysters nei",0.87012987012987
209,2022,"Dark green nori",0.87012987012987
209,2022,"Eucheuma seaweeds nei",0.87012987012987
209,2022,"Fleshy prawn",0.597402597402597
209,2022,"Fusiform sargassum",0.87012987012987
209,2022,"Giant tiger prawn",0.883116883116883
209,2022,"Goldlined seabream",0.688311688311688
209,2022,"Gracilaria seaweeds",0.87012987012987
209,2022,"Green mud crab",0.792207792207792
209,2022,"Groupers nei",0.883116883116883
209,2022,"Japanese carpet shell",0.909090909090909
209,2022,"Japanese isinglass",0.87012987012987
209,2022,"Japanese kelp",0.87012987012987
209,2022,"Japanese sea cucumber",0.792207792207792
209,2022,"Jellyfishes nei",0.792207792207792
209,2022,"Kuruma prawn",0.597402597402597
209,2022,"Large yellow croaker",0.584415584415584
209,2022,"Lefteye flounders nei",0.753246753246753
209,2022,"Marine crabs nei",0.792207792207792
209,2022,"Marine fishes nei",0.753246753246753
209,2022,"Marine molluscs nei",0.883116883116883
209,2022,"Nori nei",0.87012987012987
209,2022,"Pearl oyster shells nei",0.883116883116883
209,2022,"Pen shells nei",0.883116883116883
209,2022,"Penaeus shrimps nei",0.597402597402597
209,2022,"Pompano",0.883116883116883
209,2022,"Porgies, seabreams nei",0.688311688311688
209,2022,"Portunus swimcrabs nei",0.792207792207792
209,2022,"Red drum",0.584415584415584
209,2022,"Righteye flounders nei",0.883116883116883
209,2022,"Scallops nei",0.87012987012987
209,2022,"Sea mussels nei",0.87012987012987
209,2022,"Sea snails",0.883116883116883
209,2022,"Sea urchins nei",0.792207792207792
209,2022,"Seabasses nei",0.883116883116883
209,2022,"Snappers nei",0.753246753246753
209,2022,"Snubnose pompano",0.883116883116883
209,2022,"Tiger pufferfish",0.753246753246753
209,2022,"Turbot",0.883116883116883
209,2022,"Wakame",0.87012987012987
209,2022,"Whiteleg shrimp",0.337662337662338
210,2022,"Aquatic invertebrates nei",0.792207792207792
210,2022,"Bastard halibut",0.753246753246753
210,2022,"Blackhead seabream",0.688311688311688
210,2022,"Clams, etc. nei",0.909090909090909
210,2022,"Coho(=Silver) salmon",0.883116883116883
210,2022,"Crimson seabream",0.688311688311688
210,2022,"Filefishes nei",0.753246753246753
210,2022,"Flathead grey mullet",0.753246753246753
210,2022,"Gazami crab",0.792207792207792
210,2022,"Japanese amberjack",0.142857142857143
210,2022,"Japanese jack mackerel",0.142857142857143
210,2022,"Japanese kelp",0.87012987012987
210,2022,"Kuruma prawn",0.805194805194805
210,2022,"Laver (Nori)",0.87012987012987
210,2022,"Marine crustaceans nei",0.792207792207792
210,2022,"Marine fishes nei",0.753246753246753
210,2022,"Octopuses, etc. nei",0.792207792207792
210,2022,"Pacific bluefin tuna",0.298701298701299
210,2022,"Pacific cupped oyster",0.87012987012987
210,2022,"Pearl oyster shells nei",0.883116883116883
210,2022,"Red oyas",0.792207792207792
210,2022,"Seaweeds nei",0.87012987012987
210,2022,"Spiny lobsters nei",0.792207792207792
210,2022,"Tiger pufferfish",0.753246753246753
210,2022,"Wakame",0.87012987012987
210,2022,"White trevally",0.142857142857143
210,2022,"Yesso scallop",0.87012987012987
212,2022,"Eucheuma seaweeds nei",0.87012987012987
212,2022,"Milkfish",0.753246753246753
214,2022,"European seabass",0.0909090909090909
214,2022,"Gilthead seabream",0.0779220779220779
214,2022,"Marine fishes nei",0.753246753246753
214,2022,"Meagre",0.025974025974026
214,2022,"Mullets nei",0.753246753246753
214,2022,"Penaeus shrimps nei",0.883116883116883
214,2022,"Whiteleg shrimp",0.883116883116883
216,2022,"Akiami paste shrimp",0.753246753246753
216,2022,"Banana prawn",0.415584415584416
216,2022,"Barramundi(=Giant seaperch)",0.883116883116883
216,2022,"Eucheuma seaweeds nei",0.87012987012987
216,2022,"Giant tiger prawn",0.402597402597403
216,2022,"Gracilaria seaweeds",0.87012987012987
216,2022,"Groupers nei",0.883116883116883
216,2022,"Indo-Pacific swamp crab",0.792207792207792
216,2022,"Marine fishes nei",0.753246753246753
216,2022,"Metapenaeus shrimps nei",0.415584415584416
216,2022,"Milkfish",0.753246753246753
216,2022,"Mullets nei",0.753246753246753
216,2022,"Penguin wing oyster",0.883116883116883
216,2022,"Portunus swimcrabs nei",0.792207792207792
216,2022,"Red seaweeds",0.87012987012987
216,2022,"Sea cucumbers nei",0.792207792207792
216,2022,"Tropical spiny lobsters nei",0.792207792207792
216,2022,"Whiteleg shrimp",0.441558441558442
218,2022,"Atlantic cod",0.883116883116883
218,2022,"Atlantic salmon",0.51948051948052
218,2022,"Blue mussel",0.87012987012987
218,2022,"Butter clam",0.909090909090909
218,2022,"Chinook(=Spring=King) salmon",0.844155844155844
218,2022,"Coho(=Silver) salmon",0.883116883116883
218,2022,"Cupped oysters nei",0.87012987012987
218,2022,"Japanese carpet shell",0.909090909090909
218,2022,"Marine molluscs nei",0.883116883116883
218,2022,"Pacific cupped oyster",0.87012987012987
218,2022,"Rainbow trout",0.818181818181818
218,2022,"Salmonids nei",0.766233766233766
218,2022,"Scallops nei",0.87012987012987
219,2022,"Sea mussels nei",0.87012987012987
222,2022,"Atlantic salmon",0.883116883116883
222,2022,"Blue mussel",0.87012987012987
222,2022,"Rainbow trout",0.883116883116883
223,2022,"Arctic char",0.883116883116883
223,2022,"Atlantic cod",0.883116883116883
223,2022,"Atlantic halibut",0.883116883116883
223,2022,"Atlantic salmon",0.467532467532468
223,2022,"Babberlocks",0.87012987012987
223,2022,"Blue mussel",0.87012987012987
223,2022,"Chars nei",0.753246753246753
223,2022,"European flat oyster",0.87012987012987
223,2022,"Finfishes nei",0.753246753246753
223,2022,"Great Atlantic scallop",0.87012987012987
223,2022,"Marine crustaceans nei",0.792207792207792
223,2022,"Rainbow trout",0.883116883116883
223,2022,"Scallops nei",0.87012987012987
223,2022,"Sea belt",0.87012987012987
224,2022,"Atlantic salmon",0.480519480519481
224,2022,"Chilean mussel",0.87012987012987
224,2022,"Chinook(=Spring=King) salmon",0.883116883116883
224,2022,"Cholga mussel",0.87012987012987
224,2022,"Choro mussel",0.87012987012987
224,2022,"Coho(=Silver) salmon",0.51948051948052
224,2022,"Giant kelp",0.87012987012987
224,2022,"Gracilaria seaweeds",0.87012987012987
224,2022,"Japanese abalone",0.883116883116883
224,2022,"Pacific cupped oyster",0.87012987012987
224,2022,"Rainbow trout",0.493506493506494
224,2022,"Red abalone",0.883116883116883
224,2022,"Scallops nei",0.87012987012987
224,2022,"Turbot",0.883116883116883
224,2022,"Yellowtail amberjack",0.883116883116883
231,2022,"Eucheuma seaweeds nei",0.87012987012987
231,2022,"Milkfish",0.753246753246753
231,2022,"Penaeus shrimps nei",0.714285714285714
232,2022,"Common dentex",0.883116883116883
232,2022,"European flat oyster",0.87012987012987
232,2022,"European seabass",0.883116883116883
232,2022,"Gilthead seabream",0.883116883116883
232,2022,"Mediterranean mussel",0.87012987012987
244,2022,"Stromboid conchs nei",0.883116883116883
245,2022,"Stromboid conchs nei",0.883116883116883
247,2022,"Barramundi(=Giant seaperch)",0.883116883116883
247,2022,"Blue shrimp",0.883116883116883
247,2022,"Giant tiger prawn",0.883116883116883
247,2022,"Groupers nei",0.883116883116883
247,2022,"Indo-Pacific swamp crab",0.792207792207792
247,2022,"Jacks, crevalles nei",0.883116883116883
247,2022,"Marine fishes nei",0.753246753246753
247,2022,"Milkfish",0.753246753246753
247,2022,"Snappers nei",0.753246753246753
247,2022,"Snubnose pompano",0.883116883116883
250,2022,"Stromboid conchs nei",0.883116883116883
